id,Pastry,Z_Scratch,K_Scatch,Stains,Dirtiness,Bumps,Other_Faults
22457,0.0029366238,0.010341169,0.0008876193,0.00083211355,0.003393055,0.24661125,0.7635377
22458,0.25132555,0.0009258797,0.00305085,0.0001773637,0.0071891337,0.069363095,0.7062693
22459,0.0008427885,0.0014855688,0.9433478,0.00015775966,0.00056804693,0.0020623156,0.08335648
22460,0.26207027,0.0015872667,0.0011238883,0.00020157591,0.05328669,0.119139925,0.5180029
22461,0.20112805,0.0017409562,0.0010524372,0.00054219994,0.0781281,0.2962416,0.4651441
22462,0.07353066,0.0010966726,0.001300719,0.0015554893,0.01950054,0.6716638,0.24847746
22463,0.00043288126,0.0011796042,0.9392629,0.0001535889,0.0006027889,0.0019526669,0.05092269
22464,0.0007720227,0.3898734,0.0028530713,0.0026277406,0.019311948,0.17235601,0.35221067
22465,0.5458646,0.0035494498,0.0021789675,0.00016554366,0.057052787,0.09443506,0.38353157
22466,0.018964384,0.0015479422,0.0007801846,0.00062148226,0.0069677564,0.671672,0.3131206
22467,0.0017125867,0.042095553,0.0724679,0.0021440284,0.0355451,0.34644234,0.4071995
22468,0.0012227935,0.021044232,0.7928905,0.00027078853,0.0021091297,0.011038733,0.31146932
22469,0.27362624,0.01941972,0.030469045,0.00013889243,0.048152886,0.19068062,0.25802818
22470,0.28198853,0.009914892,0.005421839,0.00037165463,0.020454219,0.11063326,0.5552846
22471,0.14675012,0.010118541,0.0009574262,0.00013956393,0.0045459564,0.22212991,0.48178837
22472,0.007418785,0.0018826553,0.0013096555,0.8873972,0.009872656,0.008676249,0.14650846
22473,0.0011357161,0.017347371,0.32315618,0.0003055921,0.005115954,0.23422392,0.40354818
22474,0.01146963,0.25999606,0.0014098703,0.0006425544,0.0063499,0.36790517,0.24121204
22475,0.08265178,0.008714889,0.01565125,0.00028640317,0.02073332,0.35024416,0.41454524
22476,0.029565232,0.023795692,0.029301297,0.00028608253,0.031610534,0.32837877,0.428417
22477,0.0034246987,0.22498824,0.0008378916,0.00019457107,0.010291812,0.29660746,0.42924812
22478,0.0005369761,0.00135905,0.9226855,0.00016756884,0.00054323865,0.0037253364,0.070950374
22479,0.0006994065,0.0012534251,0.9329598,0.00018023685,0.00056290143,0.002996207,0.077011526
22480,0.013134806,0.03721563,0.0015919154,0.0127250375,0.018887259,0.27905187,0.46003184
22481,0.0010943396,0.0070676757,0.3942432,0.00041511786,0.001647991,0.055652034,0.2646078
22482,0.058093388,0.0005764005,0.00086648285,0.39527297,0.016497936,0.12791756,0.572894
22483,0.48587587,0.008791125,0.0072823004,0.00023860496,0.02824313,0.09268976,0.27489388
22484,0.014434517,0.0013457233,0.00061554636,0.00044534614,0.0056716204,0.46508825,0.40181708
22485,0.003576161,0.002607738,0.6877563,0.00028606615,0.0014261098,0.014750337,0.46845654
22486,0.050050728,0.024394142,0.0028297082,0.00010552281,0.0030525753,0.31314522,0.33305392
22487,0.002203759,0.06066995,0.030423723,0.00074985146,0.023401843,0.26789552,0.34749457
22488,0.0006261515,0.0010449712,0.9387177,0.00017201464,0.0007637787,0.0014101416,0.06675812
22489,0.011075575,0.03644438,0.038432218,0.00026545493,0.05438628,0.3195986,0.5990288
22490,0.00064694864,0.001523288,0.93216515,0.000121775185,0.0004694296,0.0019768614,0.07385698
22491,0.14296022,0.0010799314,0.0012267744,0.0007800084,0.024128625,0.3525786,0.40046278
22492,0.04322748,0.008860469,0.031026501,0.0019760365,0.04820098,0.42813918,0.32456583
22493,0.0011160031,0.18873794,0.0034405538,0.00086304476,0.010959913,0.2349563,0.6516048
22494,0.0015864945,0.2978079,0.0010364901,0.004317756,0.013612017,0.20520018,0.3744219
22495,0.15176734,0.23512714,0.0007755798,0.0010923877,0.043950476,0.24134439,0.27334824
22496,0.020637726,0.007177232,0.0070080715,0.0001495227,0.0066512404,0.115197904,0.720005
22497,0.0016210335,0.024728145,0.007814402,0.0002650334,0.01543094,0.50919855,0.4620333
22498,0.0358522,0.01855692,0.0036299748,0.0013570207,0.16415015,0.16887264,0.44605878
22499,0.0052121365,0.0028022167,0.001612196,0.88646394,0.009878331,0.009315829,0.15798587
22500,0.11419175,0.0021473863,0.00042207816,0.00026666062,0.003070409,0.44322962,0.35192752
22501,0.07128031,0.0042967596,0.0007917771,0.0005649202,0.033698678,0.4136294,0.47081432
22502,0.2592177,0.009211284,0.02036551,0.00034907353,0.030836916,0.15829682,0.30979332
22503,0.3003941,0.0010481761,0.00053585845,0.00038264378,0.019332843,0.36353293,0.36567646
22504,0.0005916325,0.0010647628,0.93534636,0.00018743874,0.0007931609,0.0015423768,0.08633372
22505,0.0040914123,0.59899247,0.0030494337,0.00020440943,0.012579114,0.25179514,0.34147802
22506,0.045395542,0.018641375,0.07949259,0.0009874259,0.0044975365,0.22033031,0.35081282
22507,0.00043356637,0.002168898,0.92764914,0.00016217874,0.00052807806,0.0020842885,0.081276126
22508,0.00085140736,0.009161611,0.0014174646,0.00027905658,0.0040110094,0.58921385,0.47205228
22509,0.0019259042,0.00091682805,0.85650706,0.00013411108,0.00049901917,0.01724273,0.29785004
22510,0.210846,0.02736677,0.0032100559,0.00021442803,0.07291234,0.15745951,0.32557636
22511,0.011819991,0.0015534941,0.0014005016,0.8794076,0.007610849,0.01548108,0.119988926
22512,0.010720948,0.007205107,0.014643269,0.010398707,0.049557302,0.4816682,0.3341533
22513,0.001530646,0.0025167225,0.43915215,0.00018105433,0.0033827187,0.024165161,0.4151419
22514,0.0068272874,0.0024616602,0.0005267348,0.000424325,0.009679577,0.6145427,0.26148543
22515,0.018508924,0.09970008,0.0052599316,0.0027859702,0.01907863,0.2552491,0.5326174
22516,0.0008009689,0.0055981157,0.85080355,0.00013466185,0.00045378183,0.010071894,0.18658516
22517,0.10075063,0.001152257,0.00048916164,0.0002648227,0.006205343,0.5999866,0.4138682
22518,0.07255085,0.0013366516,0.025022553,0.00092234055,0.053481687,0.3942141,0.40122455
22519,0.030738661,0.07172112,0.001740692,0.0005186435,0.018575095,0.5212835,0.29168767
22520,0.0055806926,0.0011678371,0.91392386,0.00010078144,0.0010437021,0.003015758,0.11879178
22521,0.05957731,0.18691541,0.04412892,0.00017663665,0.109345235,0.1668203,0.2558203
22522,0.028438214,0.11773739,0.0021897533,0.000394925,0.023111528,0.18904379,0.38689816
22523,0.0012261308,0.54378414,0.0025344242,0.00047362785,0.018746557,0.27227908,0.34286842
22524,0.12536898,0.014112001,0.00624249,0.00014255957,0.21725343,0.043991238,0.51114106
22525,0.0073929857,0.37690353,0.0022913893,0.0011195659,0.011358297,0.12830736,0.35727698
22526,0.0014240002,0.0007818048,0.9623948,0.0001985426,0.0010667254,0.0014469691,0.052791588
22527,0.00066378905,0.0015491867,0.9386772,0.00013267568,0.0004986656,0.0019694516,0.073471606
22528,0.001066541,0.013221498,0.0010547297,0.0007112229,0.01464642,0.63499177,0.39966646
22529,0.0028019007,0.24409631,0.006500721,0.00065255404,0.03543561,0.28698832,0.5765704
22530,0.0014530717,0.0009673882,0.95194304,0.00019339989,0.0012186215,0.0017202162,0.047901716
22531,0.0027621407,0.0022629674,0.00072850013,0.00020751772,0.011810215,0.463908,0.57680905
22532,0.17602451,0.0010899199,0.0006630066,0.0011244719,0.0037118348,0.59589386,0.27074304
22533,0.04731356,0.0022391863,0.0007199984,0.00066489895,0.0027771124,0.568778,0.35995823
22534,0.0014091313,0.0010117476,0.94792014,0.00019339989,0.0011375753,0.0017949911,0.08208751
22535,0.11878297,0.0010529021,0.0020330641,0.0018155245,0.035150394,0.12821439,0.6530491
22536,0.018211963,0.3388057,0.0011502047,0.0031441224,0.020580616,0.1744419,0.3564627
22537,0.14688335,0.0026250202,0.000714399,0.00042568648,0.0034521779,0.5051552,0.37943283
22538,0.027016345,0.009404315,0.001161401,0.0009480114,0.02038337,0.6832719,0.3020992
22539,0.0010141226,0.023949722,0.042877816,0.0019201173,0.016025139,0.19697604,0.6321341
22540,0.14803141,0.0066704666,0.001663826,0.0009319143,0.19159935,0.18001084,0.6174756
22541,0.0020134393,0.71991396,0.0007685617,0.0012288984,0.002588852,0.14332469,0.18812993
22542,0.0036262257,0.25984848,0.0016887664,0.0009131626,0.015694644,0.2283809,0.48957843
22543,0.0035413387,0.018787902,0.04279487,0.00646981,0.01298763,0.3288921,0.5174098
22544,0.004174425,0.004168918,0.8704936,0.00022580355,0.0045180097,0.005271063,0.22593902
22545,0.0024298874,0.0077810073,0.0013183848,0.00031461578,0.0047837803,0.15854728,0.8014027
22546,0.36216766,0.001644264,0.0011491068,0.0004112668,0.0032493395,0.12022905,0.5192439
22547,0.0010005253,0.041868303,0.0012950604,0.002702925,0.023644062,0.39855647,0.48764417
22548,0.00092347886,0.03484267,0.007708782,0.031110266,0.010214505,0.28611422,0.31386408
22549,0.0006737441,0.007687528,0.755622,0.00022772934,0.002361145,0.006531324,0.16270247
22550,0.3471472,0.040009666,0.0022478334,0.0001861567,0.032521043,0.13712117,0.31973785
22551,0.060963564,0.008328194,0.025904477,0.013045694,0.25469273,0.26269975,0.37778905
22552,0.038806286,0.30116653,0.039590366,0.00013351992,0.059951693,0.033373192,0.29102004
22553,0.0795454,0.00919859,0.0014195099,0.014176791,0.08957749,0.17073973,0.4193139
22554,0.032759577,0.010682787,0.00131555,0.00034322243,0.016702596,0.6587916,0.3027468
22555,0.00079237303,0.0062780725,0.115565605,0.0013795786,0.0031566399,0.37489867,0.5095765
22556,0.0071985237,0.020849723,0.028087081,0.00061727007,0.009082286,0.42374128,0.4345222
22557,0.081615455,0.029357525,0.017407028,0.00047597522,0.018645149,0.49071822,0.29864132
22558,0.023470165,0.061514966,0.00067768455,0.047053903,0.009836611,0.12460653,0.3762509
22559,0.01615028,0.0019111825,0.0018166251,0.86575586,0.009161534,0.0071558985,0.1675031
22560,0.0015354531,0.023496693,0.10188607,0.003295345,0.018122409,0.2783791,0.41621017
22561,0.03794879,0.02969629,0.022300148,0.00032013434,0.033285387,0.33505347,0.45097753
22562,0.35309857,0.015035403,0.0018784032,0.00014629158,0.078899756,0.19437519,0.35171676
22563,0.002179628,0.026004538,0.090620875,0.0011758656,0.006889461,0.35775605,0.4223781
22564,0.06260313,0.08715501,0.0023234144,0.0004125377,0.042399704,0.28043175,0.32899025
22565,0.00065074983,0.0026563192,0.92381614,0.00013238426,0.0004888367,0.0019953772,0.0870233
22566,0.00040450133,0.0012462848,0.91935027,0.00016587976,0.00043464956,0.0023149091,0.06424015
22567,0.0010267202,0.067734,0.1106001,0.00021200336,0.0076360246,0.19286917,0.5474456
22568,0.012127685,0.015190718,0.023040993,0.00023429749,0.005113547,0.3749532,0.5522977
22569,0.0012140516,0.025976744,0.00086267473,0.00023452748,0.0025388242,0.62957495,0.38064748
22570,0.15931118,0.0016090937,0.0021598367,0.00096427795,0.010449188,0.58895123,0.2985793
22571,0.08050745,0.001032866,0.0006597419,0.0025615995,0.01803126,0.48470056,0.5742983
22572,0.07777975,0.48235607,0.0016369248,0.00057339575,0.034320094,0.08806712,0.33817378
22573,0.019180536,0.0022992294,0.06810357,0.035691004,0.047434673,0.22299497,0.40945756
22574,0.00076874776,0.021509992,0.06783438,0.0005643791,0.013397078,0.3158471,0.49483725
22575,0.0028378074,0.027689783,0.03465831,0.0011177453,0.012361147,0.37800604,0.5053195
22576,0.0335205,0.002263299,0.0015321202,0.91223484,0.017149152,0.010822634,0.16183251
22577,0.027367432,0.0024868513,0.0008606254,0.000883907,0.005611598,0.4763456,0.3852987
22578,0.03775659,0.0026478362,0.0008976078,0.0007902541,0.00687036,0.5535835,0.3604536
22579,0.06422301,0.022693215,0.033986475,0.008753912,0.050055943,0.3080516,0.31069902
22580,0.13378225,0.20465662,0.0018130514,0.00068165717,0.003981909,0.15223268,0.24646993
22581,0.13897341,0.0088393055,0.026575858,0.00037139925,0.34228945,0.1715222,0.4316969
22582,0.15577915,0.17348057,0.003915822,0.00018415504,0.0942387,0.10762251,0.3573101
22583,0.27865398,0.0015452456,0.0011946317,0.00010820113,0.00377359,0.37441558,0.4213134
22584,0.0025361702,0.038946245,0.012880046,0.00012685383,0.00295907,0.30925187,0.5238591
22585,0.05803128,0.0062219943,0.0007333523,0.00029133394,0.004233758,0.38166183,0.36247814
22586,0.21068071,0.00074041774,0.0020486738,0.0007570022,0.021043446,0.20910618,0.6364661
22587,0.0034080253,0.04032485,0.05764578,0.009378771,0.057223137,0.20553906,0.62966996
22588,0.009931382,0.013588367,0.0011664946,0.00017354496,0.005024248,0.45094204,0.5530885
22589,0.0005477682,0.0015258663,0.8635198,0.00018461655,0.00059088075,0.003788658,0.118582964
22590,0.0018834091,0.0052928217,0.0017024842,0.00029026766,0.0047424915,0.38227966,0.5267075
22591,0.033249598,0.0012382051,0.00053708715,0.0003741828,0.005519122,0.59882516,0.32422364
22592,0.00044044942,0.0014081823,0.94493353,0.00015733198,0.0005085107,0.0019953772,0.05777587
22593,0.021608211,0.7401681,0.0052856645,0.00011567951,0.0040888544,0.050671943,0.1683169
22594,0.065786414,0.016694188,0.00410815,0.00028356956,0.37105966,0.19078696,0.2586747
22595,0.02164665,0.003453202,0.0006762081,0.00024007088,0.008774127,0.5575286,0.4077251
22596,0.00060533674,0.0012819305,0.9414274,0.00015733198,0.00048022676,0.0018940648,0.06344438
22597,0.0004195289,0.0013161591,0.9462875,0.00014925988,0.00048022676,0.0020955647,0.057734203
22598,0.0032256457,0.8382527,0.0041998522,0.00015993907,0.008504698,0.13118406,0.26010293
22599,0.027497532,0.042534098,0.041591674,0.00031420545,0.029605426,0.3044907,0.4395668
22600,0.10244451,0.0056179664,0.028973244,0.0016042916,0.0780818,0.31431893,0.39658272
22601,0.008977237,0.02147512,0.01084722,0.00019181684,0.0061797774,0.5290129,0.38680744
22602,0.1825548,0.008471378,0.0015298001,0.0009721418,0.024065914,0.27203462,0.43061617
22603,0.0003946488,0.0019603288,0.91291916,0.00014885465,0.000437841,0.0023650718,0.07341302
22604,0.011084761,0.0038894871,0.033297654,0.033591356,0.043776963,0.18481942,0.45331767
22605,0.015135845,0.0008882982,0.0008182115,0.0017431182,0.009065667,0.67820936,0.29406923
22606,0.03847877,0.53107935,0.0011886769,0.00044720908,0.03200061,0.1589413,0.30354485
22607,0.0004052768,0.0016175614,0.92080814,0.0001748505,0.00053841266,0.0018940648,0.061309922
22608,0.0041832984,0.09905777,0.42055428,0.0003764365,0.014274417,0.1290149,0.384798
22609,0.0008326152,0.0041651702,0.8472256,0.00017460891,0.00057059573,0.0135512715,0.16053577
22610,0.11428939,0.0019200797,0.0032072924,0.0296383,0.01914026,0.4355864,0.21130711
22611,0.10165292,0.0028259365,0.0011136752,0.00037580632,0.01126771,0.5822183,0.33737662
22612,0.0014810333,0.0374726,0.16623344,0.02860933,0.026278382,0.18002148,0.41280717
22613,0.09768623,0.0064253104,0.020794395,0.0006657458,0.04024297,0.45629537,0.27261022
22614,0.10135889,0.008296332,0.0029181796,0.00013946056,0.014022811,0.23803757,0.45974436
22615,0.09236945,0.011876528,0.02005927,0.00024079894,0.08513245,0.31671423,0.4051434
22616,0.021537147,0.007605099,0.003064193,0.074449524,0.13120796,0.16783099,0.34355986
22617,0.018435152,0.045961607,0.0127906585,0.00030179892,0.14896996,0.17526901,0.41161644
22618,0.053553037,0.04880365,0.108972274,0.0004136261,0.0342927,0.040944345,0.4961201
22619,0.037494946,0.008337675,0.04305936,0.0063820556,0.037041046,0.35802338,0.38335377
22620,0.00065128,0.001457569,0.94827926,0.00016542942,0.00049570814,0.0020447408,0.06590143
22621,0.0014953968,0.032543316,0.010986306,0.0005428495,0.020457793,0.5393223,0.47047222
22622,0.0006274431,0.0013515397,0.93746686,0.00018596901,0.00048294547,0.0018940648,0.058439795
22623,0.08867052,0.010324366,0.052857023,0.00053489296,0.037566315,0.0985921,0.44150496
22624,0.00049401005,0.0008974539,0.8144013,0.00017145919,0.00076901406,0.0019214812,0.105278246
22625,0.07282089,0.3502796,0.00096933544,0.00069171714,0.020927489,0.23067173,0.24233438
22626,0.0010554548,0.008233897,0.24553739,0.0017866673,0.014516842,0.19804627,0.54429513
22627,0.00440441,0.06011042,0.0015201959,0.00068204413,0.031533934,0.42719457,0.45265353
22628,0.00152908,0.020483019,0.0016556972,0.00032740508,0.0114721,0.28982648,0.6973026
22629,0.15173121,0.0012759379,0.0012486106,0.0007247121,0.054163825,0.3053633,0.42093533
22630,0.03620999,0.0027650108,0.00083406124,0.0011376338,0.0026323963,0.46981433,0.41251642
22631,0.0007661993,0.0023250487,0.8888144,0.00016447737,0.00062658015,0.010175592,0.085197255
22632,0.00066641386,0.0013555236,0.9393548,0.00016587976,0.00058502174,0.0019526669,0.07206925
22633,0.01652496,0.0052672466,0.15424506,0.0002525185,0.0869264,0.062748455,0.3909689
22634,0.00045058355,0.001551435,0.9268804,0.00015423905,0.0005462942,0.002416058,0.061153352
22635,0.028599922,0.012109972,0.003630206,0.0124234045,0.2908119,0.26615033,0.46699688
22636,0.080822855,0.09921216,0.003501042,0.0011997718,0.025538975,0.2504922,0.40496996
22637,0.0007484241,0.00074856775,0.9449198,0.0002069376,0.0006008745,0.0017028286,0.09908375
22638,0.004513114,0.032112043,0.04459006,0.0010784479,0.050575588,0.10846732,0.5319751
22639,0.006954401,0.010790877,0.0019992979,0.00015107938,0.020585233,0.41829407,0.42721996
22640,0.37926516,0.001975429,0.0018973084,0.00013361927,0.008877773,0.20840123,0.34908473
22641,0.0054773623,0.0024238776,0.0016953109,0.8328075,0.011972323,0.00797795,0.15968633
22642,0.12878558,0.022018218,0.008210746,0.00041398883,0.044589825,0.11610571,0.45403513
22643,0.00039075955,0.0013535821,0.9375122,0.00014925988,0.0005177445,0.0018940648,0.06388125
22644,0.05610195,0.018153094,0.024775915,0.00030221065,0.03553277,0.3862181,0.30665562
22645,0.0009210185,0.021893894,0.0014336591,0.001162117,0.015817657,0.5005278,0.4697353
22646,0.0004557217,0.0012905919,0.9331826,0.0001576783,0.00058502174,0.0019526669,0.060003277
22647,0.00043168128,0.002279069,0.9130779,0.00013238426,0.0004580375,0.0018940648,0.0619964
22648,0.2546199,0.0032652712,0.0026464325,0.00048244352,0.09720608,0.09762301,0.5208804
22649,0.39659816,0.016655868,0.0015448278,0.0001774405,0.008194635,0.10837898,0.3686142
22650,0.48302153,0.014390085,0.023155702,9.64112e-05,0.024328176,0.06168791,0.22273432
22651,0.24447821,0.0019050002,0.0016344618,0.00020878215,0.002642438,0.36842597,0.41101468
22652,0.0006803562,0.0012624611,0.9256149,0.00014885465,0.000563511,0.0019768614,0.07325588
22653,0.034873616,0.0033771691,0.00097631366,0.00026983704,0.003314323,0.5096244,0.3757631
22654,0.19866206,0.02663803,0.011486401,0.00023658358,0.03601667,0.22686689,0.426935
22655,0.34370267,0.020501694,0.0020927577,0.00020809092,0.033735737,0.13800421,0.32921502
22656,0.1168193,0.11510243,0.0048531853,0.00011768207,0.041358385,0.065205395,0.4339694
22657,0.00096066133,0.010011807,0.0008260525,0.0003837137,0.002479105,0.11767743,0.7339816
22658,0.01922473,0.0056572896,0.0007884049,0.00017077278,0.003475772,0.23116577,0.513689
22659,0.0051177456,0.686771,0.0010245045,0.00017669307,0.008649197,0.12458771,0.28148112
22660,0.15986149,0.0012455413,0.0005971239,0.00020198707,0.003391022,0.53999275,0.37455872
22661,0.038447045,0.012444999,0.0010677045,0.00032746533,0.03277838,0.512468,0.3673334
22662,0.083016574,0.64154845,0.0045097712,0.00012481882,0.010012375,0.042286232,0.17257543
22663,0.0026755917,0.010115275,0.73449725,0.00019258652,0.0015326178,0.013073326,0.24052215
22664,0.001193829,0.045098305,0.19786471,0.00022358981,0.006438328,0.29867122,0.38952777
22665,0.29135925,0.015479953,0.018338911,0.00045273517,0.036246996,0.24040337,0.31485024
22666,0.0006080432,0.4150121,0.0050065015,0.00046075392,0.0045890734,0.10945944,0.27377132
